Date,Open,High,Low,Close,Volume
,NVDA,NVDA,NVDA,NVDA,NVDA
2015-12-03,0.7990577660301998,0.807350775750524,0.7871060413430847,0.7910086512565613,246656000
2015-12-04,0.7910087114701633,0.8246686591137151,0.7910087114701633,0.8232051730155945,458756000
2015-12-07,0.8229612028687705,0.8229612028687705,0.8051555926593132,0.8075947165489197,333588000
2015-12-08,0.7975943143714073,0.8219855546887913,0.7924721713507479,0.8185707926750183,314488000
2015-12-09,0.8183266549520392,0.8232049015683293,0.7895449650239553,0.7978379726409912,372676000
2015-12-10,0.800277187013224,0.8088141486398018,0.797594168514948,0.8044237494468689,236596000
2015-12-11,0.7963744943557854,0.80198448342183,0.7907645052897408,0.7924718856811523,227320000
2015-12-14,0.7932036899476448,0.7988136794486907,0.7849106240635195,0.7944232225418091,275892000
2015-12-15,0.803448044752723,0.8097897776372234,0.7990576456075342,0.8041797876358032,307296000
2015-12-16,0.8058870254885725,0.8117409675157498,0.7988136091278708,0.809057891368866,236356000
2015-12-17,0.8102776927889068,0.8185707019469832,0.7963746931642971,0.7968624830245972,254160000
2015-12-18,0.7912524408437753,0.7993015545456317,0.7829594322277095,0.7839350700378418,395896000
2015-12-21,0.7924719645076327,0.8032040958154271,0.785398489215848,0.8024723529815674,284216000
2015-12-22,0.8049116192791326,0.8112533528629567,0.7983259907584841,0.8032042384147644,130012000
2015-12-23,0.8044238700124784,0.8095460128641466,0.8029603840110583,0.8063751459121704,122524000
2015-12-24,0.8039357502483684,0.8110092247623526,0.802716159608279,0.809057891368866,52448000
2015-12-28,0.8005212023739103,0.8083263635635376,0.789301221375942,0.8083263635635376,142024000
2015-12-29,0.8088140358052714,0.8239366231882015,0.8066188074384062,0.8214974999427795,203660000
2015-12-30,0.8207658301709226,0.8278393056579033,0.8141802026377404,0.8144240975379944,180344000
2015-12-31,0.8132044088865727,0.8168630643017057,0.803935706615448,0.803935706615448,148528000
2016-01-04,0.7875938430434825,0.7946672613075376,0.7814960045087611,0.7895451188087463,358076000
2016-01-05,0.8044236194889668,0.8156435978011876,0.7927157932771035,0.8022283911705017,490272000
2016-01-06,0.7890572181970888,0.7927159327047139,0.7600316296653422,0.7690564393997192,449344000
2016-01-07,0.7497872742332904,0.7549094744554015,0.7288107998277128,0.7385673522949219,645304000
2016-01-08,0.7480798662829561,0.7488116091451638,0.7212495078974109,0.7227129936218262,398472000
2016-01-11,0.7234447744270476,0.7290547645626764,0.7110052032703824,0.7239325642585754,409372000
2016-01-12,0.7368598942866192,0.746860341405581,0.7310060094811854,0.7361281514167786,469356000
2016-01-13,0.7417381458750614,0.7466164510884096,0.7129565114820466,0.7136882543563843,481672000
2016-01-14,0.6990535942315054,0.7073466624077048,0.6785649641298498,0.6992975473403931,600236000
2016-01-15,0.6712474622368033,0.6792965757470983,0.6497831401582524,0.6612470149993896,841452000
2016-01-19,0.6749059895848698,0.6939311844861267,0.6639299066567168,0.666612982749939,457140000
2016-01-20,0.6539296907805907,0.6788087759557894,0.6451488337685619,0.6702718138694763,481180000
2016-01-21,0.677589311806619,0.6885653405684393,0.6636862528732494,0.6780771017074585,481456000
2016-01-22,0.6910045476150296,0.6985658735201973,0.6895410614299449,0.693931519985199,257996000
2016-01-25,0.6936873632714413,0.7017364760991004,0.691736029709813,0.6931995153427124,270728000
2016-01-26,0.6946630975547441,0.7029561064231024,0.6875896214478288,0.7000291347503662,227944000
2016-01-27,0.6990535331163623,0.7012487619846111,0.6785649048059365,0.6917361617088318,231700000
2016-01-28,0.6973462129400178,0.699785336954735,0.6707597437336077,0.6841749548912048,276776000
2016-01-29,0.6900287249277322,0.7158834467691806,0.6873457064084496,0.714419960975647,310504000
2016-02-01,0.7136884040100673,0.7183226989815839,0.7075905648296921,0.7146640419960022,289884000
2016-02-02,0.7073464231959906,0.7110050789056758,0.679540372297277,0.6844186186790466,341908000
2016-02-03,0.6897848815136622,0.693931386136063,0.6719792720539604,0.6878335475921631,326772000
2016-02-04,0.688808895870474,0.703687585422214,0.6812476327561627,0.6880772113800049,348140000
2016-02-05,0.683442900667028,0.6910041642236535,0.6427094958311539,0.6446607708930969,600428000
2016-02-08,0.6349043517604157,0.6380752177130316,0.6061226633146055,0.6151474714279175,608852000
2016-02-09,0.6078303650973924,0.6475880960047721,0.6049033927495376,0.6217333674430847,425372000
2016-02-10,0.6256358109409782,0.6436853138617906,0.6168549543933876,0.6202697157859802,335800000
2016-02-11,0.6044153432125172,0.6234405408266027,0.6044153432125172,0.6170988082885742,340144000
2016-02-12,0.6268553371177257,0.6288066708597708,0.6036836341965051,0.627587080001831,340816000
2016-02-16,0.636611909113592,0.6592958249845189,0.6346606332865423,0.6583201289176941,485352000
2016-02-17,0.6666131187833287,0.6810039653268742,0.6639300421425806,0.6746622323989868,771468000
2016-02-18,0.7300304422424492,0.7556412707015546,0.7292986993019064,0.7327134609222412,1068660000
2016-02-19,0.7288108030759282,0.7490555928361544,0.7232008130050943,0.7424699068069458,525628000
2016-02-22,0.7532023318022367,0.7773496803065141,0.7517388455619815,0.7688127160072327,449668000
2016-02-23,0.7627145827806538,0.7780810649164194,0.7590558688658121,0.7707636952400208,369380000
2016-02-24,0.767592938378125,0.7773494326672975,0.7463725109612112,0.7761298418045044,336852000
2016-02-25,0.7790568077080522,0.7817398261721473,0.7639342184080857,0.7778372168540955,349616000
2016-02-26,0.7814958277603788,0.7834471030843291,0.7649097548936618,0.7727149724960327,361964000
2016-02-29,0.7738167330648499,0.7838535569551479,0.7672071116380522,0.7676966786384583,323344000
2016-03-01,0.7696549322204139,0.8017238974571228,0.7684308982904684,0.8017238974571228,348700000
2016-03-02,0.7973176926229973,0.8093129603769151,0.7958488747975923,0.8063753247261047,233812000
2016-03-03,0.8053959296083115,0.8088231314283076,0.7885046455974187,0.7992759346961975,302004000
2016-03-04,0.8053959769893136,0.8061303857603968,0.7907079182979652,0.7968279719352722,175304000
2016-03-07,0.7924215397180379,0.7978071847229721,0.7814054662332228,0.7916871309280396,239968000
2016-03-08,0.7836086297702317,0.7882598656122124,0.7747957833620619,0.7772437930107117,274940000
2016-03-09,0.7840983494984264,0.7853223252876144,0.7667174380437028,0.7767543196678162,222788000
2016-03-10,0.7814053106538353,0.7858117625164913,0.7598628516535629,0.7755300998687744,286084000
2016-03-11,0.7870358554362136,0.788994298233526,0.7777334418357355,0.7887494564056396,277400000
2016-03-14,0.7850775172928001,0.7938903644874287,0.7814054733095551,0.7907079458236694,190312000
2016-03-15,0.7865463623158444,0.7916871657065068,0.772837494908917,0.7867911458015442,226216000
2016-03-16,0.7809158303867199,0.8129847973817642,0.7772437867606962,0.8102919459342957,363644000
2016-03-17,0.8073543580185798,0.8112711266775918,0.7924214586367745,0.8034375309944153,353680000
2016-03-18,0.8129850158622749,0.8384443111723737,0.8078441534042932,0.827673077583313,545512000
2016-03-21,0.8203289997574914,0.8303658238493573,0.8115161515563861,0.8301210403442383,337780000
2016-03-22,0.8274282867376855,0.8345274756510422,0.8183705962279282,0.8286522626876831,242012000
2016-03-23,0.8323242949039222,0.8489707411136866,0.8286522503781403,0.8428507447242737,429008000
2016-03-24,0.8352618775511388,0.8455435439245306,0.8325690837916281,0.8440747261047363,244956000
2016-03-28,0.8426057152093545,0.8563145811108896,0.8416265230089208,0.8526425957679749,265388000
2016-03-29,0.8489706919873413,0.8683099891853184,0.8470123072636929,0.8663516044616699,261812000
2016-03-30,0.8695339736862536,0.88740445213697,0.869044348350759,0.8754091858863831,376700000
2016-03-31,0.879326021110467,0.8812844057391288,0.8653723701270577,0.8722267746925354,379884000
2016-04-01,0.8668409828629656,0.8854459255156039,0.8602313629022398,0.8849563002586365,348292000
2016-04-04,0.8923003433253546,0.8969515790635922,0.8729610500228264,0.8763882517814636,393940000
2016-04-05,0.8685548869950716,0.8832429484640166,0.8651276259601832,0.8751645088195801,339568000
2016-04-06,0.8641482038112216,0.8768778770463344,0.8477465453676126,0.8763882517814636,453376000
2016-04-07,0.8707580518264985,0.8785917079242161,0.8636588630009325,0.8673308491706848,378104000
2016-04-08,0.8744300408461745,0.8800604698654791,0.8643931586647197,0.8729612231254578,255936000
2016-04-11,0.8781018993714574,0.8927900160822355,0.8754091061843067,0.8783467411994934,387524000
2016-04-12,0.8812842651228489,0.8825082990943287,0.8602313710806735,0.8773674964904785,292764000
2016-04-13,0.8812842610863937,0.8996443620184336,0.8812842610863937,0.8993995785713196,350716000
2016-04-14,0.8969517595773908,0.9057646075626034,0.8932797152647337,0.901847779750824,416564000
2016-04-15,0.9016029018707845,0.9170253696391724,0.8986652667281743,0.9089469313621521,436972000
2016-04-18,0.9072334772631336,0.9072334772631336,0.8962174020592152,0.9050302505493164,307320000
2016-04-19,0.9084572370413998,0.9101708379560338,0.883242731866543,0.8888731598854065,309152000
2016-04-20,0.8874045258681871,0.8976861918465507,0.8864253334810014,0.892300546169281,200172000
2016-04-21,0.8925452175946128,0.8967068868565958,0.8874044144335633,0.8913212418556213,178280000
2016-04-22,0.8942589316443578,0.9003789274435069,0.8849564586530306,0.8878940939903259,223540000
2016-04-25,0.8881389347498677,0.897196566470375,0.8856909245993208,0.892300546169281,191972000
2016-04-26,0.897685991943443,0.9079676556322126,0.8891179291419429,0.8930347561836243,214536000
2016-04-27,0.89083161019396,0.9138429492476656,0.8891180091524858,0.9133533239364624,352396000
2016-04-28,0.9077229840395309,0.9131086295274462,0.8839772922506186,0.8861804604530334,381224000
2016-04-29,0.8825082458963408,0.8844666300944737,0.8602313192255486,0.869778573513031,321904000
2016-05-02,0.8781018781115867,0.8866699411216682,0.8739402675176,0.8812842965126038,256076000
2016-05-03,0.8712475031218962,0.8749194885578915,0.8631690651245193,0.8707578778266907,224024000
2016-05-04,0.8602315560949411,0.8609659649627516,0.8421162929960562,0.8509291410446167,525764000
2016-05-05,0.8580281862757126,0.8661066235585541,0.8497049071843465,0.8560697436332703,246884000
2016-05-06,0.8546011606167148,0.8670860534951648,0.8528875593128427,0.8648828268051147,183240000
2016-05-09,0.8670860480107189,0.8707580341057428,0.8565595983783948,0.8636588454246521,333336000
2016-05-10,0.8690440786589719,0.8817737497798016,0.8607208590946492,0.8803049325942993,269676000
2016-05-11,0.8829982140861079,0.8925454137165864,0.8781021349588348,0.8827533721923828,328176000
2016-05-12,0.8891179801021354,0.8930348073683114,0.8550906271271425,0.8707578778266907,670540000
2016-05-13,0.959375952833529,1.0036849719571255,0.9547247749759261,1.0031954050064087,2110256000
2016-05-16,0.9956068631168465,1.0477496127254071,0.9924244434233244,1.0328166484832764,973032000
2016-05-17,1.028165114896226,1.0423636076536826,1.0149458728128542,1.0350196361541748,628392000
2016-05-18,1.0281652211532166,1.073453555911956,1.0281652211532166,1.0614582300186157,541072000
2016-05-19,1.057296276031966,1.0736980509112968,1.05582757535919,1.0661091804504395,398880000
2016-05-20,1.072718994215346,1.0896103390374883,1.0710053930571952,1.0852038860321045,391084000
2016-05-23,1.0898549159308732,1.0940164679273665,1.0803076612608447,1.0869172811508179,413636000
2016-05-24,1.0902304849865692,1.1167377335916768,1.0872852221378446,1.1133015155792236,415788000
2016-05-25,1.1167381809898858,1.1214013791629331,1.0998029713416826,1.1086387634277344,458076000
2016-05-26,1.1106020352729864,1.128518918372857,1.1074113526510874,1.1204195022583008,309964000
2016-05-27,1.1216463532721033,1.1282731354990503,1.1179647165644881,1.12655508518219,277416000
2016-05-31,1.1314645041139282,1.1491359731269801,1.1307281295119207,1.146681547164917,412524000
2016-06-01,1.1412815603869286,1.1599346993996367,1.137845458911783,1.1488901376724243,387132000
2016-06-02,1.1550259875246753,1.1668070408371367,1.143735889455854,1.156989574432373,329208000
2016-06-03,1.1456996711923393,1.1471721860733701,1.120665045679596,1.1407908201217651,461076000
2016-06-06,1.1437358852059865,1.1525716751575006,1.12900968565356,1.1349002122879028,322512000
2016-06-07,1.1417729535385421,1.1481543213892667,1.1366187988206846,1.137109637260437,193400000
2016-06-08,1.137354440181892,1.1415269157593049,1.1241008732224032,1.1334275007247925,234616000
2016-06-09,1.129500490251447,1.1645978751720047,1.1270460654700125,1.1628798246383667,472168000
2016-06-10,1.1491360424183554,1.1594443512002666,1.1324462491569796,1.1339188814163208,400024000
2016-06-13,1.1351455476921752,1.1707338899114579,1.1351455476921752,1.1483991146087646,475588000
2016-06-14,1.145699804971003,1.156008112542585,1.1329370715775409,1.1506085395812988,298344000
2016-06-15,1.1601801512150653,1.1724519245867888,1.14741742264441,1.1623890399932861,301036000
2016-06-16,1.1537992924849547,1.169016335584172,1.1425091904973186,1.1670528650283813,246456000
2016-06-17,1.1685254935000875,1.1687709126895995,1.1420182314637741,1.146681547164917,471000000
2016-06-20,1.1650891891801203,1.182269699807867,1.1643528147055304,1.1672980785369873,293768000
2016-06-21,1.1722068068666023,1.1753974898295585,1.1584622813979248,1.1601804494857788,212508000
2016-06-22,1.1626349829693745,1.1702435631303925,1.1572354096153956,1.1591988801956177,202620000
2016-06-23,1.1702433222827855,1.1913508900013419,1.1695069478208346,1.1901236772537231,297880000
2016-06-24,1.1412816755197244,1.162389241734547,1.1118292738758007,1.1223829984664917,1017684000
2016-06-27,1.1130561770263088,1.121646547128703,1.0939120841582357,1.1103564500808716,449088000
2016-06-28,1.1314638170922766,1.132690912294748,1.1110925152970468,1.12655508518219,381920000
2016-06-29,1.1363728910858084,1.1537989355740854,1.1334276276464608,1.1449631452560425,318932000
2016-06-30,1.14692661741468,1.160916560261823,1.1376001058833538,1.1537989377975464,430940000
2016-07-01,1.1474178422212165,1.1623894650447728,1.1412818947749097,1.1452088356018066,218488000
2016-07-05,1.1388274876321598,1.164107535348861,1.1297463929337024,1.1621440649032593,371084000
2016-07-06,1.1540442134307143,1.1763789885729292,1.1481536872730334,1.1695066690444946,273104000
2016-07-07,1.1773609584386497,1.2041136348688473,1.1719613861368867,1.1999411582946777,395400000
2016-07-08,1.2127035943030584,1.2539370435614507,1.2080402805754173,1.2480465173721313,481932000
2016-07-11,1.2659633461530415,1.2860891147533935,1.2644907146660136,1.27676260471344,448776000
2016-07-12,1.290998405488705,1.3076880786660832,1.2747994535967757,1.2959071397781372,436760000
2016-07-13,1.2983609026195824,1.3057240594752397,1.2934521703936133,1.2954156398773193,324604000
2016-07-14,1.3022886746636986,1.3204509821827073,1.2914894110153956,1.308669924736023,316892000
2016-07-15,1.2919801076962558,1.2993432677928578,1.2723451701499293,1.2934527397155762,428616000
2016-07-18,1.309405854794877,1.3113693246915614,1.2951704932354082,1.3000792264938354,252992000
2016-07-19,1.2993426515259892,1.3187321607117306,1.2968882269800808,1.3135780096054077,382652000
2016-07-20,1.3179963165707886,1.337876788880746,1.3125967442451014,1.330759048461914,296460000
2016-07-21,1.327813691069115,1.331986167367751,1.3017973908269345,1.3062152862548828,361308000
2016-07-22,1.3108786351897463,1.3418036699295044,1.3013065866948872,1.3418036699295044,315768000
2016-07-25,1.3499033287139732,1.3697836866769555,1.3440128002656229,1.3665930032730103,312528000
2016-07-26,1.3786191684677858,1.3970268901676983,1.3766556984389249,1.389909267425537,514508000
2016-07-27,1.401935885032571,1.404390310801154,1.3675747435066445,1.3759195804595947,446676000
2016-07-28,1.379109707401241,1.3891725915194135,1.3746918130200623,1.3788642883300781,221916000
2016-07-29,1.3840188651822738,1.4051264332222564,1.3592297758768217,1.401444911956787,409588000
2016-08-01,1.4073352849084064,1.4124894375201889,1.3832824556866505,1.3923635482788086,301120000
2016-08-02,1.3989905542873249,1.39972692879621,1.362175105779861,1.3754286766052246,282748000
2016-08-03,1.3737104069479014,1.3818098230565317,1.3661018290781464,1.3791099786758423,299828000
2016-08-04,1.3857367529222835,1.4110167945748868,1.3830370255947326,1.4046354293823242,272712000
2016-08-05,1.4208343765864682,1.4291792124296758,1.4139621726018792,1.4284429550170898,371588000
2016-08-08,1.4480778903291844,1.4515139923212617,1.426479367759775,1.4416965246200562,305064000
2016-08-09,1.4488141671473538,1.4593680094359052,1.4416965439303517,1.445378065109253,372344000
2016-08-10,1.458140486739539,1.4603493755706438,1.431387816510536,1.4360511302947998,375740000
2016-08-11,1.4436598375162129,1.4713941866030817,1.4407145741199476,1.465258240699768,681064000
2016-08-12,1.5192548778738748,1.555579491852224,1.4880844178613561,1.5472346544265747,1425744000
2016-08-15,1.5489520288825613,1.5585240750791955,1.5248992038525637,1.5457613468170166,573304000
2016-08-16,1.5435529894888143,1.546007298135411,1.5317720505115422,1.5364353656768799,287652000
2016-08-17,1.536435332177058,1.539871434427449,1.4888205049166008,1.5008468627929688,595212000
2016-08-18,1.4986377846140941,1.5266175544387681,1.49274725747903,1.5241632461547852,331684000
2016-08-19,1.5234268050895654,1.5396256369687815,1.5168000208692893,1.5280901193618774,291560000
2016-08-22,1.5327534609765245,1.536680517975942,1.5145911588253524,1.5344715118408203,244748000
2016-08-23,1.5500855099369955,1.5569703775990622,1.5424629108830736,1.5468889474868774,339764000
2016-08-24,1.5522984727444076,1.5530360868329274,1.5159068143147996,1.5230375528335571,298448000
2016-08-25,1.52352919181911,1.5242668058006381,1.4940225220744878,1.512955904006958,406032000
2016-08-26,1.516890460472499,1.5338567574855193,1.504841825355363,1.5252506732940674,300024000
2016-08-29,1.5313978136833446,1.5375449492247466,1.5218081274699524,1.5242669582366943,274652000
2016-08-30,1.5223001791026571,1.530414521603057,1.5112351452840906,1.5154153108596802,285544000
2016-08-31,1.5183662377721174,1.5225462867471773,1.5038587675810398,1.5082846879959106,388544000
2016-09-01,1.50951387254387,1.55844579714304,1.5082843983317973,1.5527904033660889,428492000
2016-09-02,1.5559872068701266,1.557708424133866,1.5200873985131242,1.5375454425811768,323148000
2016-09-06,1.5429546711127025,1.5520524978637695,1.5350862011867112,1.5520524978637695,306812000
2016-09-07,1.5471347176404011,1.5547573161955843,1.5203328628884973,1.5291848182678223,397988000
2016-09-08,1.5277100383293527,1.5427093696270673,1.5102519924732332,1.5402504205703735,315808000
2016-09-09,1.523283898848822,1.5318899848129381,1.450746553582336,1.46353280544281,697760000
2016-09-12,1.4441072638830377,1.4967274891955367,1.4094368211265575,1.493776798248291,598260000
2016-09-13,1.4900885436780977,1.5073008299541724,1.4637784301303711,1.4721386432647705,471768000
2016-09-14,1.47558127188134,1.4900887404045984,1.4632868805602324,1.4851709604263306,319048000
2016-09-15,1.4876295351131876,1.5432004466243598,1.4841869844695001,1.541479229927063,515212000
2016-09-16,1.5468887820772304,1.5552489943799364,1.5274635380727588,1.5451675653457642,902444000
2016-09-19,1.5613966259734657,1.6046731606100675,1.5542658859633487,1.5655767917633057,417128000
2016-09-20,1.5835263234787829,1.5835263234787829,1.542708747052953,1.5513148307800293,331112000
2016-09-21,1.5559869339309695,1.5977881182878575,1.5557410625434402,1.5948374271392822,336212000
2016-09-22,1.6041813311404325,1.6090991109074535,1.5896738632403529,1.5987716913223267,308732000
2016-09-23,1.6007383731082323,1.6054101626960793,1.5899192142622394,1.5970499515533447,276132000
2016-09-26,1.5788549523590034,1.588444642019664,1.562134521937453,1.5820515155792236,230040000
2016-09-27,1.5759037248355259,1.6386054934739847,1.5751661107658357,1.6361465454101562,402752000
2016-09-28,1.6386052107653402,1.6432771174812921,1.6211470577213254,1.642047643661499,319788000
2016-09-29,1.6393434175386772,1.662457088162822,1.6240983353070713,1.6572933197021484,336684000
2016-09-30,1.666391051500874,1.7013073657397828,1.6565554931446667,1.6848328113555908,429932000
2016-10-03,1.6848330019267417,1.7091760291991558,1.680161093591739,1.6831116676330566,242596000
2016-10-04,1.6855704664393856,1.7138476680885062,1.6668828347589109,1.679423213005066,281624000
2016-10-05,1.6936847616642243,1.7108970473581522,1.6725382995397948,1.6777019500732422,305440000
2016-10-06,1.6575390831620531,1.6678663841821006,1.6292617651680936,1.6558178663253784,360212000
2016-10-07,1.6668829358055983,1.6713089726165085,1.6390974752271505,1.643769383430481,286260000
2016-10-10,1.6523755994423366,1.6612276737661165,1.6344256966319828,1.6499167680740356,287876000
2016-10-11,1.6445071350682705,1.6469659662718086,1.613524994260236,1.6260653734207153,388540000
2016-10-12,1.6194264381537025,1.6420482488797945,1.6059025728986482,1.6334421634674072,419920000
2016-10-13,1.6142627574976405,1.6179510630001672,1.566314316968322,1.6068860292434692,390116000
2016-10-14,1.626556904661406,1.6376219367609965,1.6130330416780732,1.6226227283477783,330636000
2016-10-17,1.6223768094906514,1.6376218888210472,1.6110659063587134,1.613278865814209,195328000
2016-10-18,1.6356547297731847,1.6472115037600994,1.6290157344455762,1.6378676891326904,269372000
2016-10-19,1.626803276257209,1.6420483596229003,1.6184429444366293,1.6344257593154907,199060000
2016-10-20,1.653605127929961,1.670817417068507,1.6302457015446954,1.6654077768325806,312084000
2016-10-21,1.659506252199253,1.663686300185162,1.644998785441167,1.6607357263565063,279508000
2016-10-24,1.672046330381918,1.7406493579989308,1.6718003417953557,1.7386822700500488,339836000
2016-10-25,1.7357320666264064,1.7777791256110813,1.727371852560591,1.767205834388733,397460000
2016-10-26,1.7524526166935432,1.7937620643330958,1.7507313994793228,1.774336814880371,333792000
2016-10-27,1.7878606115709617,1.7913030458653922,1.7308143398005924,1.7379450798034668,388664000
2016-10-28,1.7463050766705002,1.7728610602800632,1.7317976107821755,1.7349941730499268,290856000
2016-10-31,1.7406495706322742,1.7613042897413838,1.7396659679131348,1.7497475147247314,252388000
2016-11-01,1.7561407479825468,1.76573043540363,1.679177377231153,1.6978650093078613,473224000
2016-11-02,1.7108972462197485,1.734010799245971,1.6877835759444084,1.6907342672348022,295848000
2016-11-03,1.6986025329527379,1.7000778784196127,1.6386055805465407,1.67106294631958,309664000
2016-11-04,1.659998047854356,1.6899965851019834,1.6371303671467188,1.6614733934402466,328780000
2016-11-07,1.710158631713355,1.7635165670404809,1.708929158102357,1.7524515390396118,487580000
2016-11-08,1.7590912129355956,1.7647467233847183,1.7335188319780959,1.7497475147247314,429884000
2016-11-09,1.7022906947440415,1.743354258493116,1.6897504352045496,1.720240592956543,456532000
2016-11-10,1.7578617207108802,1.758107592059453,1.6415561309012603,1.6663908958435059,869280000
2016-11-11,1.955064518857526,2.182757764332497,1.9302296408301547,2.1630866527557373,2175344000
2016-11-14,2.166038125381929,2.168497073841809,2.0561257556054975,2.056617498397827,1348796000
2016-11-15,2.07260011945999,2.1503011057965113,2.06374804602339,2.119319200515747,626092000
2016-11-16,2.1475958559417636,2.2759498328176035,2.1232528360689495,2.253082275390625,987984000
2016-11-17,2.2698032717026035,2.330783831085794,2.228985573023228,2.271770477294922,832988000
2016-11-18,2.2717705875382217,2.319472921860028,2.257263119773255,2.295621871948242,576060000
2016-11-21,2.313571486091982,2.319964610659471,2.2720160591541996,2.2862777709960938,436436000
2016-11-22,2.2941456970274747,2.3049647387067997,2.271523893881132,2.3027517795562744,330368000
2016-11-23,2.3079241396679735,2.3456014893706687,2.2845298572724144,2.3140807151794434,443236000
2016-11-25,2.3251623775855297,2.3419078406896356,2.3002901876220427,2.3187596797943115,195564000
2016-11-28,2.311617078181775,2.3330414349620527,2.3049680264951586,2.3175272941589355,278736000
2016-11-29,2.314818777991895,2.3256542544322825,2.278619108770835,2.29634952545166,444568000
2016-11-30,2.3049679440926396,2.3187585258294154,2.2680294478297944,2.2704920768737793,440500000
2016-12-01,2.2680308598986696,2.2697546543328415,2.087524218908041,2.1582000255584717,1035524000
2016-12-02,2.1239696786565108,2.186765332120447,2.096142618315924,2.1781463623046875,478292000
2016-12-05,2.2160696742407415,2.28058911714773,2.191690203534435,2.2626123428344727,602284000
2016-12-06,2.2707384513151894,2.3081696654275863,2.254977952470457,2.2997968196868896,498796000
2016-12-07,2.286253590490648,2.3468327419027175,2.2680304562516334,2.3411688804626465,480804000
2016-12-08,2.344123761453964,2.379338476584963,2.291424749797631,2.302013635635376,381544000
2016-12-09,2.3197440872755095,2.321467881085111,2.2338002840050817,2.2611348628997803,382312000
2016-12-12,2.2126233268130537,2.215085957925229,2.1557378632786013,2.2062206268310547,601332000
2016-12-13,2.2185328811474396,2.2727095750947526,2.2175479229381994,2.245128631591797,387796000
2016-12-14,2.278865308855373,2.39140509142128,2.254978317277027,2.375152111053467,983980000
2016-12-15,2.3862336428527167,2.461096088452176,2.3788459880340955,2.4308063983917236,746548000
2016-12-16,2.4583870133121786,2.4798113759109888,2.4066729617411275,2.472670078277588,1089528000
2016-12-19,2.4551869828252384,2.522907691512706,2.4379488006407013,2.5027146339416504,744656000
2016-12-20,2.5753598595938527,2.6135296897289324,2.564031901158339,2.5898890495300293,848056000
2016-12-21,2.601462188470768,2.6090961987044796,2.5539345683068784,2.6061410903930664,576136000
2016-12-22,2.630521354088135,2.681004097844642,2.623379820603028,2.637662887573242,718612000
2016-12-23,2.619686169318643,2.7048913970927235,2.616977416763169,2.703413724899292,647692000
2016-12-27,2.7595601121134252,2.8900764497647153,2.7388743487927236,2.8890914916992188,1194272000
2016-12-28,2.945238332383251,2.953364824205012,2.6765716231925087,2.690361976623535,2295764000
2016-12-29,2.5832399294136317,2.7455236449019367,2.531525868826782,2.7440459728240967,2175368000
2016-12-30,2.742075509457421,2.756112217149762,2.617715525836595,2.6285507678985596,1212932000
2017-01-03,2.5709269679279445,2.6194397962424336,2.447305797708057,2.5120716094970703,1501996000
2017-01-04,2.546300909074693,2.5980149593791824,2.500250719293968,2.5706803798675537,1199220000
2017-01-05,2.574127492534865,2.605894611837689,2.4884298252038497,2.5054216384887695,984296000
2017-01-06,2.532757151310535,2.5672332695407025,2.4921246924336034,2.5389137268066406,822856000
2017-01-09,2.548763464204225,2.6595792159415192,2.548763464204225,2.641848564147949,916248000
2017-01-10,2.6549001880749112,2.6888835834663674,2.601215991116085,2.621901750564575,880920000
2017-01-11,2.610328529368799,2.6152535552385086,2.564770807114858,2.5896427631378174,525664000
2017-01-12,2.566740961542774,2.578315042427649,2.5024676242359596,2.5472865104675293,625616000
2017-01-13,2.5512264136024876,2.5857025319070113,2.5379285392912974,2.5470402240753174,457820000
2017-01-17,2.536450163417908,2.541375187153476,2.4766096337379864,2.4899075031280518,580612000
2017-01-18,2.4684834796373702,2.542114367579101,2.4406564224381517,2.535219192504883,654424000
2017-01-19,2.538175056810096,2.621656253263682,2.5359587834262585,2.5896427631378174,644872000
2017-01-20,2.612298148907688,2.6300288036621366,2.5394060834042795,2.5613229274749756,492024000
2017-01-23,2.5561509213497877,2.6078649661546693,2.5536882918711568,2.5879180431365967,369904000
2017-01-24,2.5980157015167396,2.649237287474713,2.5832401537021834,2.643080711364746,428052000
2017-01-25,2.6854360268946795,2.691592600845635,2.6184541932231205,2.6544077396392822,522760000
2017-01-26,2.6571162128016184,2.7075989396624354,2.6275653654818174,2.7002112865448,458800000
2017-01-27,2.707107160166379,2.7553736270467835,2.6805114141923023,2.7524185180664062,471996000
2017-01-30,2.7314868462959554,2.7337031194918775,2.6573634636139505,2.7093236446380615,496004000
2017-01-31,2.6829738727960355,2.710062096061899,2.6645043841359475,2.6886377334594727,362756000
2017-02-01,2.723113581778818,2.8102887030645807,2.7053831640703536,2.8061025142669678,590004000
2017-02-02,2.7900955329522166,2.8501824286246586,2.7595597235772322,2.8415632247924805,483240000
2017-02-03,2.8430410205312056,2.854122619663753,2.804871198435376,2.8166913986206055,372744000
2017-02-06,2.807333934738786,2.889337684351782,2.807333934738786,2.888845205307007,506768000
2017-02-07,2.9230749620555874,2.9777441284122346,2.9033743911873415,2.933664083480835,746224000
2017-02-08,2.9156874774737496,2.938096801822935,2.8659433334958204,2.920858860015869,449580000
2017-02-09,2.927014814160365,2.9319400739401464,2.8467350994540177,2.86594295501709,842568000
2017-02-10,2.953364040082625,2.972325771015919,2.7728574737497578,2.797975778579712,1651092000
2017-02-13,2.7923132493279503,2.806842443081869,2.6645056157002096,2.668938398361206,1180724000
